"cts","date","GPS (Lat.) [deg]","GPS (Long.) [deg]","GPS (Alt.) [m]","GPS (2D speed) [m/s]","GPS (3D speed) [m/s]","fix","precision"
539427.777778, 2023-08-13T20:09:24.203Z, 50.086686, -122.960153, 1369.058000, 0.073000, 0.140000, 3, 249
539483.388889, 2023-08-13T20:09:24.259Z, 50.086687, -122.960153, 1369.103000, 0.059000, 0.140000, 3, 249
539539.000000, 2023-08-13T20:09:24.304Z, 50.086686, -122.960153, 1369.132000, 0.088000, 0.130000, 3, 249
539594.611111, 2023-08-13T20:09:24.359Z, 50.086686, -122.960154, 1369.177000, 0.087000, 0.140000, 3, 249
539650.222222, 2023-08-13T20:09:24.415Z, 50.086686, -122.960154, 1369.165000, 0.096000, 0.140000, 3, 249
539705.833333, 2023-08-13T20:09:24.470Z, 50.086686, -122.960154, 1369.138000, 0.103000, 0.150000, 3, 249
539761.444444, 2023-08-13T20:09:24.526Z, 50.086686, -122.960154, 1369.142000, 0.132000, 0.150000, 3, 249
539817.055556, 2023-08-13T20:09:24.582Z, 50.086686, -122.960154, 1369.118000, 0.104000, 0.170000, 3, 249
539872.666667, 2023-08-13T20:09:24.637Z, 50.086686, -122.960154, 1369.096000, 0.098000, 0.160000, 3, 249
539928.277778, 2023-08-13T20:09:24.693Z, 50.086686, -122.960154, 1369.144000, 0.091000, 0.150000, 3, 249
539983.888889, 2023-08-13T20:09:24.748Z, 50.086686, -122.960154, 1369.163000, 0.116000, 0.150000, 3, 249
540039.500000, 2023-08-13T20:09:24.804Z, 50.086686, -122.960154, 1369.200000, 0.088000, 0.160000, 3, 249
540095.111111, 2023-08-13T20:09:24.860Z, 50.086686, -122.960154, 1369.122000, 0.111000, 0.140000, 3, 249
540150.722222, 2023-08-13T20:09:24.915Z, 50.086686, -122.960154, 1369.117000, 0.098000, 0.160000, 3, 249
540206.333333, 2023-08-13T20:09:24.971Z, 50.086687, -122.960154, 1369.215000, 0.064000, 0.150000, 3, 249
540261.944444, 2023-08-13T20:09:25.026Z, 50.086687, -122.960155, 1369.301000, 0.044000, 0.130000, 3, 249
540317.555556, 2023-08-13T20:09:25.082Z, 50.086688, -122.960156, 1369.391000, 0.047000, 0.120000, 3, 249
540373.166667, 2023-08-13T20:09:25.138Z, 50.086688, -122.960156, 1369.408000, 0.037000, 0.110000, 3, 249
540428.777778, 2023-08-13T20:09:25.193Z, 50.086689, -122.960157, 1369.495000, 0.061000, 0.110000, 3, 249
540484.388889, 2023-08-13T20:09:25.249Z, 50.086689, -122.960156, 1369.492000, 0.072000, 0.120000, 3, 249
540540.000000, 2023-08-13T20:09:25.294Z, 50.086689, -122.960157, 1369.542000, 0.101000, 0.120000, 3, 249
540592.684211, 2023-08-13T20:09:25.346Z, 50.086690, -122.960157, 1369.583000, 0.154000, 0.140000, 3, 249
540645.368421, 2023-08-13T20:09:25.399Z, 50.086690, -122.960157, 1369.659000, 0.176000, 0.180000, 3, 249
540698.052632, 2023-08-13T20:09:25.452Z, 50.086691, -122.960157, 1369.655000, 0.210000, 0.200000, 3, 249
540750.736842, 2023-08-13T20:09:25.504Z, 50.086691, -122.960157, 1369.660000, 0.182000, 0.230000, 3, 249
540803.421053, 2023-08-13T20:09:25.557Z, 50.086690, -122.960157, 1369.670000, 0.139000, 0.200000, 3, 249
540856.105263, 2023-08-13T20:09:25.610Z, 50.086691, -122.960157, 1369.701000, 0.119000, 0.170000, 3, 249
540908.789474, 2023-08-13T20:09:25.662Z, 50.086690, -122.960157, 1369.698000, 0.100000, 0.150000, 3, 249
540961.473684, 2023-08-13T20:09:25.715Z, 50.086691, -122.960158, 1369.716000, 0.124000, 0.140000, 3, 249
541014.157895, 2023-08-13T20:09:25.768Z, 50.086691, -122.960158, 1369.718000, 0.137000, 0.150000, 3, 249
541066.842105, 2023-08-13T20:09:25.820Z, 50.086691, -122.960158, 1369.737000, 0.152000, 0.160000, 3, 249
541119.526316, 2023-08-13T20:09:25.873Z, 50.086691, -122.960158, 1369.711000, 0.128000, 0.180000, 3, 249
541172.210526, 2023-08-13T20:09:25.926Z, 50.086691, -122.960158, 1369.722000, 0.127000, 0.160000, 3, 249
541224.894737, 2023-08-13T20:09:25.978Z, 50.086691, -122.960158, 1369.727000, 0.127000, 0.160000, 3, 249
541277.578947, 2023-08-13T20:09:26.031Z, 50.086691, -122.960159, 1369.731000, 0.120000, 0.160000, 3, 249
541330.263158, 2023-08-13T20:09:26.084Z, 50.086691, -122.960159, 1369.738000, 0.116000, 0.150000, 3, 249
541382.947368, 2023-08-13T20:09:26.136Z, 50.086692, -122.960159, 1369.756000, 0.131000, 0.150000, 3, 249
541435.631579, 2023-08-13T20:09:26.189Z, 50.086692, -122.960159, 1369.757000, 0.141000, 0.160000, 3, 249
541488.315789, 2023-08-13T20:09:26.242Z, 50.086692, -122.960159, 1369.768000, 0.144000, 0.170000, 3, 249
541541.000000, 2023-08-13T20:09:26.339Z, 50.086692, -122.960159, 1369.780000, 0.139000, 0.170000, 3, 255
541596.611111, 2023-08-13T20:09:26.394Z, 50.086692, -122.960159, 1369.703000, 0.143000, 0.160000, 3, 255
541652.222222, 2023-08-13T20:09:26.450Z, 50.086692, -122.960158, 1369.624000, 0.153000, 0.170000, 3, 255
541707.833333, 2023-08-13T20:09:26.505Z, 50.086692, -122.960158, 1369.631000, 0.169000, 0.180000, 3, 255
541763.444444, 2023-08-13T20:09:26.561Z, 50.086692, -122.960158, 1369.633000, 0.159000, 0.190000, 3, 255
541819.055556, 2023-08-13T20:09:26.617Z, 50.086692, -122.960158, 1369.562000, 0.146000, 0.180000, 3, 255
541874.666667, 2023-08-13T20:09:26.672Z, 50.086692, -122.960157, 1369.469000, 0.164000, 0.170000, 3, 255
541930.277778, 2023-08-13T20:09:26.728Z, 50.086691, -122.960157, 1369.403000, 0.157000, 0.190000, 3, 255
541985.888889, 2023-08-13T20:09:26.783Z, 50.086691, -122.960157, 1369.387000, 0.145000, 0.180000, 3, 255
542041.500000, 2023-08-13T20:09:26.839Z, 50.086692, -122.960157, 1369.386000, 0.139000, 0.170000, 3, 255
542097.111111, 2023-08-13T20:09:26.895Z, 50.086692, -122.960157, 1369.382000, 0.127000, 0.170000, 3, 255
542152.722222, 2023-08-13T20:09:26.950Z, 50.086692, -122.960156, 1369.366000, 0.140000, 0.160000, 3, 255
542208.333333, 2023-08-13T20:09:27.006Z, 50.086692, -122.960156, 1369.338000, 0.169000, 0.170000, 3, 255
542263.944444, 2023-08-13T20:09:27.061Z, 50.086692, -122.960156, 1369.319000, 0.173000, 0.190000, 3, 255
542319.555556, 2023-08-13T20:09:27.117Z, 50.086692, -122.960156, 1369.307000, 0.169000, 0.200000, 3, 255
542375.166667, 2023-08-13T20:09:27.173Z, 50.086692, -122.960156, 1369.283000, 0.197000, 0.190000, 3, 255
542430.777778, 2023-08-13T20:09:27.228Z, 50.086693, -122.960155, 1369.235000, 0.238000, 0.220000, 3, 255
542486.388889, 2023-08-13T20:09:27.284Z, 50.086693, -122.960155, 1369.194000, 0.265000, 0.260000, 3, 255
542542.000000, 2023-08-13T20:09:27.274Z, 50.086693, -122.960154, 1369.097000, 0.238000, 0.280000, 3, 376
542597.611111, 2023-08-13T20:09:27.329Z, 50.086693, -122.960154, 1369.138000, 0.244000, 0.260000, 3, 376
542653.222222, 2023-08-13T20:09:27.385Z, 50.086693, -122.960155, 1369.154000, 0.240000, 0.260000, 3, 376
542708.833333, 2023-08-13T20:09:27.440Z, 50.086693, -122.960154, 1369.101000, 0.217000, 0.260000, 3, 376
542764.444444, 2023-08-13T20:09:27.496Z, 50.086693, -122.960154, 1369.061000, 0.215000, 0.240000, 3, 376
542820.055556, 2023-08-13T20:09:27.552Z, 50.086693, -122.960154, 1369.029000, 0.241000, 0.240000, 3, 376
542875.666667, 2023-08-13T20:09:27.607Z, 50.086694, -122.960153, 1369.014000, 0.295000, 0.260000, 3, 376
542931.277778, 2023-08-13T20:09:27.663Z, 50.086695, -122.960153, 1369.002000, 0.312000, 0.310000, 3, 376
542986.888889, 2023-08-13T20:09:27.718Z, 50.086695, -122.960153, 1369.007000, 0.328000, 0.330000, 3, 376
543042.500000, 2023-08-13T20:09:27.774Z, 50.086695, -122.960153, 1369.014000, 0.351000, 0.340000, 3, 376
543098.111111, 2023-08-13T20:09:27.830Z, 50.086696, -122.960153, 1369.011000, 0.351000, 0.360000, 3, 376
543153.722222, 2023-08-13T20:09:27.885Z, 50.086696, -122.960153, 1369.014000, 0.350000, 0.370000, 3, 376
543209.333333, 2023-08-13T20:09:27.941Z, 50.086696, -122.960153, 1369.018000, 0.350000, 0.360000, 3, 376
543264.944444, 2023-08-13T20:09:27.996Z, 50.086696, -122.960153, 1369.021000, 0.356000, 0.360000, 3, 376
543320.555556, 2023-08-13T20:09:28.052Z, 50.086697, -122.960153, 1369.022000, 0.365000, 0.370000, 3, 376
543376.166667, 2023-08-13T20:09:28.108Z, 50.086697, -122.960153, 1369.036000, 0.399000, 0.380000, 3, 376
543431.777778, 2023-08-13T20:09:28.163Z, 50.086698, -122.960153, 1369.039000, 0.419000, 0.410000, 3, 376
543487.388889, 2023-08-13T20:09:28.219Z, 50.086698, -122.960153, 1369.037000, 0.431000, 0.430000, 3, 376
543543.000000, 2023-08-13T20:09:28.319Z, 50.086699, -122.960153, 1369.040000, 0.447000, 0.440000, 3, 270
543598.611111, 2023-08-13T20:09:28.374Z, 50.086699, -122.960153, 1369.041000, 0.458000, 0.460000, 3, 270
543654.222222, 2023-08-13T20:09:28.430Z, 50.086700, -122.960153, 1369.043000, 0.473000, 0.470000, 3, 270
543709.833333, 2023-08-13T20:09:28.485Z, 50.086700, -122.960153, 1369.051000, 0.500000, 0.480000, 3, 270
543765.444444, 2023-08-13T20:09:28.541Z, 50.086701, -122.960153, 1369.064000, 0.529000, 0.510000, 3, 270
543821.055556, 2023-08-13T20:09:28.597Z, 50.086702, -122.960152, 1369.058000, 0.586000, 0.540000, 3, 270
543876.666667, 2023-08-13T20:09:28.652Z, 50.086702, -122.960152, 1369.058000, 0.596000, 0.590000, 3, 270
543932.277778, 2023-08-13T20:09:28.708Z, 50.086703, -122.960152, 1369.058000, 0.621000, 0.600000, 3, 270
543987.888889, 2023-08-13T20:09:28.763Z, 50.086704, -122.960152, 1369.051000, 0.649000, 0.630000, 3, 270
544043.500000, 2023-08-13T20:09:28.819Z, 50.086705, -122.960151, 1369.038000, 0.688000, 0.660000, 3, 270
544099.111111, 2023-08-13T20:09:28.875Z, 50.086705, -122.960150, 1369.033000, 0.720000, 0.690000, 3, 270
544154.722222, 2023-08-13T20:09:28.930Z, 50.086706, -122.960150, 1369.030000, 0.746000, 0.730000, 3, 270
544210.333333, 2023-08-13T20:09:28.986Z, 50.086706, -122.960150, 1369.016000, 0.748000, 0.750000, 3, 270
544265.944444, 2023-08-13T20:09:29.041Z, 50.086707, -122.960149, 1369.009000, 0.753000, 0.750000, 3, 270
544321.555556, 2023-08-13T20:09:29.097Z, 50.086708, -122.960149, 1368.997000, 0.783000, 0.760000, 3, 270
544377.166667, 2023-08-13T20:09:29.153Z, 50.086709, -122.960149, 1368.993000, 0.822000, 0.790000, 3, 270
544432.777778, 2023-08-13T20:09:29.208Z, 50.086710, -122.960149, 1369.015000, 0.862000, 0.830000, 3, 270
544488.388889, 2023-08-13T20:09:29.264Z, 50.086711, -122.960149, 1369.009000, 0.907000, 0.870000, 3, 270
544544.000000, 2023-08-13T20:09:29.309Z, 50.086712, -122.960148, 1369.000000, 0.947000, 0.910000, 3, 188
544596.684211, 2023-08-13T20:09:29.361Z, 50.086713, -122.960147, 1368.992000, 0.992000, 0.950000, 3, 188
544649.368421, 2023-08-13T20:09:29.414Z, 50.086714, -122.960146, 1368.980000, 1.038000, 1.000000, 3, 188
544702.052632, 2023-08-13T20:09:29.467Z, 50.086716, -122.960145, 1368.971000, 1.094000, 1.040000, 3, 188
544754.736842, 2023-08-13T20:09:29.519Z, 50.086717, -122.960144, 1368.961000, 1.142000, 1.100000, 3, 188
544807.421053, 2023-08-13T20:09:29.572Z, 50.086718, -122.960144, 1368.952000, 1.189000, 1.150000, 3, 188
544860.105263, 2023-08-13T20:09:29.625Z, 50.086719, -122.960143, 1368.947000, 1.233000, 1.190000, 3, 188
544912.789474, 2023-08-13T20:09:29.677Z, 50.086721, -122.960142, 1368.941000, 1.288000, 1.240000, 3, 188
544965.473684, 2023-08-13T20:09:29.730Z, 50.086722, -122.960143, 1368.941000, 1.322000, 1.290000, 3, 188
545018.157895, 2023-08-13T20:09:29.783Z, 50.086723, -122.960142, 1368.946000, 1.352000, 1.320000, 3, 188
545070.842105, 2023-08-13T20:09:29.835Z, 50.086725, -122.960142, 1368.934000, 1.369000, 1.350000, 3, 188
545123.526316, 2023-08-13T20:09:29.888Z, 50.086726, -122.960141, 1368.924000, 1.390000, 1.370000, 3, 188
545176.210526, 2023-08-13T20:09:29.941Z, 50.086726, -122.960141, 1368.911000, 1.405000, 1.390000, 3, 188
545228.894737, 2023-08-13T20:09:29.993Z, 50.086728, -122.960141, 1368.908000, 1.444000, 1.410000, 3, 188
545281.578947, 2023-08-13T20:09:30.046Z, 50.086729, -122.960141, 1368.912000, 1.482000, 1.450000, 3, 188
545334.263158, 2023-08-13T20:09:30.099Z, 50.086731, -122.960141, 1368.921000, 1.492000, 1.490000, 3, 188
545386.947368, 2023-08-13T20:09:30.151Z, 50.086731, -122.960140, 1368.920000, 1.490000, 1.500000, 3, 188
545439.631579, 2023-08-13T20:09:30.204Z, 50.086732, -122.960139, 1368.915000, 1.518000, 1.490000, 3, 188
545492.315789, 2023-08-13T20:09:30.257Z, 50.086733, -122.960138, 1368.909000, 1.547000, 1.520000, 3, 188
545545.000000, 2023-08-13T20:09:30.299Z, 50.086735, -122.960137, 1368.906000, 1.599000, 1.550000, 3, 194
545600.611111, 2023-08-13T20:09:30.354Z, 50.086736, -122.960135, 1368.904000, 1.658000, 1.600000, 3, 194
545656.222222, 2023-08-13T20:09:30.410Z, 50.086737, -122.960135, 1368.911000, 1.662000, 1.660000, 3, 194
545711.833333, 2023-08-13T20:09:30.465Z, 50.086738, -122.960135, 1368.922000, 1.680000, 1.660000, 3, 194
545767.444444, 2023-08-13T20:09:30.521Z, 50.086740, -122.960134, 1368.922000, 1.704000, 1.680000, 3, 194
545823.055556, 2023-08-13T20:09:30.577Z, 50.086741, -122.960132, 1368.911000, 1.781000, 1.710000, 3, 194
545878.666667, 2023-08-13T20:09:30.632Z, 50.086742, -122.960130, 1368.893000, 1.799000, 1.780000, 3, 194
545934.277778, 2023-08-13T20:09:30.688Z, 50.086742, -122.960129, 1368.885000, 1.792000, 1.800000, 3, 194
545989.888889, 2023-08-13T20:09:30.743Z, 50.086742, -122.960127, 1368.889000, 1.734000, 1.790000, 3, 194
546045.500000, 2023-08-13T20:09:30.799Z, 50.086741, -122.960127, 1368.903000, 1.679000, 1.740000, 3, 194
546101.111111, 2023-08-13T20:09:30.855Z, 50.086741, -122.960126, 1368.934000, 1.639000, 1.680000, 3, 194
546156.722222, 2023-08-13T20:09:30.910Z, 50.086741, -122.960126, 1368.966000, 1.598000, 1.640000, 3, 194
546212.333333, 2023-08-13T20:09:30.966Z, 50.086740, -122.960124, 1369.013000, 1.549000, 1.600000, 3, 194
546267.944444, 2023-08-13T20:09:31.021Z, 50.086741, -122.960123, 1369.081000, 1.591000, 1.550000, 3, 194
546323.555556, 2023-08-13T20:09:31.077Z, 50.086742, -122.960123, 1369.145000, 1.597000, 1.590000, 3, 194
546379.166667, 2023-08-13T20:09:31.133Z, 50.086743, -122.960121, 1369.149000, 1.644000, 1.600000, 3, 194
546434.777778, 2023-08-13T20:09:31.188Z, 50.086743, -122.960119, 1369.147000, 1.684000, 1.650000, 3, 194
546490.388889, 2023-08-13T20:09:31.244Z, 50.086743, -122.960118, 1369.149000, 1.664000, 1.690000, 3, 194
546546.000000, 2023-08-13T20:09:31.289Z, 50.086744, -122.960117, 1369.187000, 1.679000, 1.670000, 3, 194
546604.882353, 2023-08-13T20:09:31.347Z, 50.086744, -122.960116, 1369.210000, 1.706000, 1.680000, 3, 194
546663.764706, 2023-08-13T20:09:31.406Z, 50.086745, -122.960115, 1369.222000, 1.746000, 1.710000, 3, 194
546722.647059, 2023-08-13T20:09:31.465Z, 50.086746, -122.960113, 1369.233000, 1.785000, 1.750000, 3, 194
546781.529412, 2023-08-13T20:09:31.524Z, 50.086747, -122.960112, 1369.242000, 1.820000, 1.790000, 3, 194
546840.411765, 2023-08-13T20:09:31.583Z, 50.086747, -122.960111, 1369.267000, 1.829000, 1.820000, 3, 194
546899.294118, 2023-08-13T20:09:31.642Z, 50.086749, -122.960112, 1369.314000, 1.829000, 1.830000, 3, 194
546958.176471, 2023-08-13T20:09:31.701Z, 50.086750, -122.960112, 1369.358000, 1.832000, 1.830000, 3, 194
547017.058824, 2023-08-13T20:09:31.760Z, 50.086751, -122.960111, 1369.394000, 1.858000, 1.830000, 3, 194
547075.941176, 2023-08-13T20:09:31.818Z, 50.086753, -122.960110, 1369.428000, 1.885000, 1.860000, 3, 194
547134.823529, 2023-08-13T20:09:31.877Z, 50.086754, -122.960110, 1369.457000, 1.911000, 1.890000, 3, 194
547193.705882, 2023-08-13T20:09:31.936Z, 50.086755, -122.960110, 1369.502000, 1.906000, 1.910000, 3, 194
547252.588235, 2023-08-13T20:09:31.995Z, 50.086757, -122.960109, 1369.532000, 1.949000, 1.910000, 3, 194
547311.470588, 2023-08-13T20:09:32.054Z, 50.086759, -122.960109, 1369.565000, 1.995000, 1.950000, 3, 194
547370.352941, 2023-08-13T20:09:32.113Z, 50.086761, -122.960108, 1369.580000, 2.060000, 2.000000, 3, 194
547429.235294, 2023-08-13T20:09:32.172Z, 50.086763, -122.960108, 1369.589000, 2.114000, 2.060000, 3, 194
547488.117647, 2023-08-13T20:09:32.231Z, 50.086765, -122.960107, 1369.609000, 2.161000, 2.120000, 3, 194
547547.000000, 2023-08-13T20:09:32.279Z, 50.086767, -122.960106, 1369.656000, 2.214000, 2.160000, 3, 188
547597.050000, 2023-08-13T20:09:32.329Z, 50.086768, -122.960105, 1369.752000, 2.277000, 2.210000, 3, 188
547647.100000, 2023-08-13T20:09:32.379Z, 50.086770, -122.960104, 1369.802000, 2.301000, 2.280000, 3, 188
547697.150000, 2023-08-13T20:09:32.429Z, 50.086770, -122.960103, 1369.816000, 2.296000, 2.300000, 3, 188
547747.200000, 2023-08-13T20:09:32.479Z, 50.086771, -122.960102, 1369.831000, 2.278000, 2.300000, 3, 188
547797.250000, 2023-08-13T20:09:32.529Z, 50.086772, -122.960101, 1369.858000, 2.261000, 2.280000, 3, 188
547847.300000, 2023-08-13T20:09:32.579Z, 50.086772, -122.960101, 1369.909000, 2.233000, 2.260000, 3, 188
547897.350000, 2023-08-13T20:09:32.629Z, 50.086773, -122.960101, 1369.948000, 2.209000, 2.230000, 3, 188
547947.400000, 2023-08-13T20:09:32.679Z, 50.086774, -122.960100, 1369.980000, 2.204000, 2.210000, 3, 188
547997.450000, 2023-08-13T20:09:32.729Z, 50.086775, -122.960099, 1370.019000, 2.198000, 2.200000, 3, 188
548047.500000, 2023-08-13T20:09:32.779Z, 50.086776, -122.960099, 1370.116000, 2.206000, 2.200000, 3, 188
548097.550000, 2023-08-13T20:09:32.829Z, 50.086777, -122.960098, 1370.132000, 2.179000, 2.210000, 3, 188
548147.600000, 2023-08-13T20:09:32.879Z, 50.086778, -122.960097, 1370.161000, 2.193000, 2.180000, 3, 188
548197.650000, 2023-08-13T20:09:32.929Z, 50.086779, -122.960096, 1370.203000, 2.247000, 2.190000, 3, 188
548247.700000, 2023-08-13T20:09:32.979Z, 50.086780, -122.960096, 1370.206000, 2.229000, 2.250000, 3, 188
548297.750000, 2023-08-13T20:09:33.029Z, 50.086781, -122.960095, 1370.205000, 2.251000, 2.230000, 3, 188
548347.800000, 2023-08-13T20:09:33.079Z, 50.086782, -122.960094, 1370.189000, 2.246000, 2.250000, 3, 188
548397.850000, 2023-08-13T20:09:33.129Z, 50.086783, -122.960093, 1370.155000, 2.238000, 2.250000, 3, 188
548447.900000, 2023-08-13T20:09:33.179Z, 50.086783, -122.960092, 1370.164000, 2.226000, 2.240000, 3, 188
548497.950000, 2023-08-13T20:09:33.229Z, 50.086784, -122.960092, 1370.192000, 2.219000, 2.230000, 3, 188
548548.000000, 2023-08-13T20:09:33.324Z, 50.086784, -122.960090, 1370.188000, 2.186000, 2.220000, 3, 188
548606.882353, 2023-08-13T20:09:33.382Z, 50.086785, -122.960090, 1370.212000, 2.180000, 2.190000, 3, 188
548665.764706, 2023-08-13T20:09:33.441Z, 50.086786, -122.960089, 1370.235000, 2.166000, 2.180000, 3, 188
548724.647059, 2023-08-13T20:09:33.500Z, 50.086786, -122.960088, 1370.245000, 2.135000, 2.170000, 3, 188
548783.529412, 2023-08-13T20:09:33.559Z, 50.086788, -122.960088, 1370.290000, 2.146000, 2.140000, 3, 188
548842.411765, 2023-08-13T20:09:33.618Z, 50.086788, -122.960087, 1370.299000, 2.119000, 2.150000, 3, 188
548901.294118, 2023-08-13T20:09:33.677Z, 50.086789, -122.960087, 1370.320000, 2.088000, 2.120000, 3, 188
548960.176471, 2023-08-13T20:09:33.736Z, 50.086790, -122.960086, 1370.326000, 2.078000, 2.090000, 3, 188
549019.058824, 2023-08-13T20:09:33.795Z, 50.086791, -122.960086, 1370.337000, 2.041000, 2.080000, 3, 188
549077.941176, 2023-08-13T20:09:33.853Z, 50.086791, -122.960085, 1370.338000, 2.021000, 2.040000, 3, 188
549136.823529, 2023-08-13T20:09:33.912Z, 50.086792, -122.960085, 1370.354000, 2.006000, 2.020000, 3, 188
549195.705882, 2023-08-13T20:09:33.971Z, 50.086793, -122.960085, 1370.392000, 1.956000, 2.010000, 3, 188
549254.588235, 2023-08-13T20:09:34.030Z, 50.086794, -122.960086, 1370.406000, 1.911000, 1.960000, 3, 188
549313.470588, 2023-08-13T20:09:34.089Z, 50.086795, -122.960085, 1370.398000, 1.911000, 1.910000, 3, 188
549372.352941, 2023-08-13T20:09:34.148Z, 50.086796, -122.960085, 1370.428000, 1.883000, 1.910000, 3, 188
549431.235294, 2023-08-13T20:09:34.207Z, 50.086796, -122.960085, 1370.436000, 1.846000, 1.880000, 3, 188
549490.117647, 2023-08-13T20:09:34.266Z, 50.086797, -122.960085, 1370.428000, 1.795000, 1.850000, 3, 188
549549.000000, 2023-08-13T20:09:34.314Z, 50.086798, -122.960085, 1370.463000, 1.773000, 1.800000, 3, 185
549601.684211, 2023-08-13T20:09:34.366Z, 50.086798, -122.960085, 1370.459000, 1.734000, 1.770000, 3, 185
549654.368421, 2023-08-13T20:09:34.419Z, 50.086798, -122.960084, 1370.434000, 1.671000, 1.740000, 3, 185
549707.052632, 2023-08-13T20:09:34.472Z, 50.086798, -122.960084, 1370.434000, 1.641000, 1.670000, 3, 185
549759.736842, 2023-08-13T20:09:34.524Z, 50.086799, -122.960084, 1370.467000, 1.632000, 1.640000, 3, 185
549812.421053, 2023-08-13T20:09:34.577Z, 50.086800, -122.960084, 1370.510000, 1.645000, 1.630000, 3, 185
549865.105263, 2023-08-13T20:09:34.630Z, 50.086802, -122.960084, 1370.585000, 1.665000, 1.650000, 3, 185
549917.789474, 2023-08-13T20:09:34.682Z, 50.086803, -122.960084, 1370.655000, 1.666000, 1.670000, 3, 185
549970.473684, 2023-08-13T20:09:34.735Z, 50.086804, -122.960084, 1370.750000, 1.681000, 1.670000, 3, 185
550023.157895, 2023-08-13T20:09:34.788Z, 50.086805, -122.960084, 1370.857000, 1.706000, 1.680000, 3, 185
550075.842105, 2023-08-13T20:09:34.840Z, 50.086806, -122.960083, 1370.933000, 1.758000, 1.710000, 3, 185
550128.526316, 2023-08-13T20:09:34.893Z, 50.086808, -122.960083, 1371.006000, 1.799000, 1.760000, 3, 185
550181.210526, 2023-08-13T20:09:34.946Z, 50.086809, -122.960082, 1371.088000, 1.816000, 1.800000, 3, 185
550233.894737, 2023-08-13T20:09:34.998Z, 50.086810, -122.960082, 1371.186000, 1.840000, 1.820000, 3, 185
550286.578947, 2023-08-13T20:09:35.051Z, 50.086811, -122.960082, 1371.274000, 1.815000, 1.840000, 3, 185
550339.263158, 2023-08-13T20:09:35.104Z, 50.086811, -122.960082, 1371.312000, 1.771000, 1.820000, 3, 185
550391.947368, 2023-08-13T20:09:35.156Z, 50.086812, -122.960082, 1371.344000, 1.750000, 1.770000, 3, 185
