"cts","date","GPS (Lat.) [deg]","GPS (Long.) [deg]","GPS (Alt.) [m]","GPS (2D speed) [m/s]","GPS (3D speed) [m/s]","fix","precision"
271271.000000, 2025-11-11T21:13:52.774Z, 42.292722, -71.263322, 78.187000, 6.305000, 6.240000, 3, 189
271326.611111, 2025-11-11T21:13:52.829Z, 42.292720, -71.263319, 78.291000, 6.274000, 6.370000, 3, 189
271382.222222, 2025-11-11T21:13:52.885Z, 42.292718, -71.263316, 78.392000, 6.243000, 6.340000, 3, 189
271437.833333, 2025-11-11T21:13:52.940Z, 42.292715, -71.263314, 78.456000, 6.212000, 6.310000, 3, 189
271493.444444, 2025-11-11T21:13:52.996Z, 42.292712, -71.263312, 78.521000, 6.245000, 6.280000, 3, 189
271549.055556, 2025-11-11T21:13:53.052Z, 42.292709, -71.263311, 78.590000, 6.233000, 6.310000, 3, 189
271604.666667, 2025-11-11T21:13:53.107Z, 42.292706, -71.263309, 78.645000, 6.217000, 6.300000, 3, 189
271660.277778, 2025-11-11T21:13:53.163Z, 42.292704, -71.263306, 78.738000, 6.155000, 6.280000, 3, 189
271715.888889, 2025-11-11T21:13:53.218Z, 42.292701, -71.263304, 78.858000, 6.201000, 6.220000, 3, 189
271771.500000, 2025-11-11T21:13:53.274Z, 42.292698, -71.263301, 78.972000, 6.269000, 6.270000, 3, 189
271827.111111, 2025-11-11T21:13:53.330Z, 42.292693, -71.263299, 79.176000, 6.391000, 6.340000, 3, 189
271882.722222, 2025-11-11T21:13:53.385Z, 42.292690, -71.263296, 79.312000, 6.429000, 6.470000, 3, 189
271938.333333, 2025-11-11T21:13:53.441Z, 42.292687, -71.263294, 79.371000, 6.464000, 6.500000, 3, 189
271993.944444, 2025-11-11T21:13:53.496Z, 42.292684, -71.263291, 79.442000, 6.496000, 6.540000, 3, 189
272049.555556, 2025-11-11T21:13:53.552Z, 42.292681, -71.263289, 79.528000, 6.544000, 6.570000, 3, 189
272105.166667, 2025-11-11T21:13:53.608Z, 42.292677, -71.263288, 79.617000, 6.580000, 6.620000, 3, 189
272160.777778, 2025-11-11T21:13:53.663Z, 42.292674, -71.263286, 79.715000, 6.613000, 6.660000, 3, 189
272216.388889, 2025-11-11T21:13:53.719Z, 42.292670, -71.263284, 79.818000, 6.633000, 6.690000, 3, 189
272272.000000, 2025-11-11T21:13:53.764Z, 42.292667, -71.263283, 79.969000, 6.677000, 6.710000, 3, 189
272327.611111, 2025-11-11T21:13:53.819Z, 42.292663, -71.263282, 80.097000, 6.701000, 6.760000, 3, 189
272383.222222, 2025-11-11T21:13:53.875Z, 42.292660, -71.263281, 80.250000, 6.690000, 6.780000, 3, 189
272438.833333, 2025-11-11T21:13:53.930Z, 42.292656, -71.263279, 80.405000, 6.681000, 6.780000, 3, 189
272494.444444, 2025-11-11T21:13:53.986Z, 42.292654, -71.263278, 80.581000, 6.571000, 6.770000, 3, 189
272550.055556, 2025-11-11T21:13:54.042Z, 42.292651, -71.263275, 80.693000, 6.596000, 6.660000, 3, 189
272605.666667, 2025-11-11T21:13:54.097Z, 42.292647, -71.263273, 80.836000, 6.619000, 6.690000, 3, 189
272661.277778, 2025-11-11T21:13:54.153Z, 42.292644, -71.263271, 81.000000, 6.606000, 6.710000, 3, 189
272716.888889, 2025-11-11T21:13:54.208Z, 42.292641, -71.263270, 81.179000, 6.579000, 6.700000, 3, 189
272772.500000, 2025-11-11T21:13:54.264Z, 42.292638, -71.263268, 81.409000, 6.551000, 6.680000, 3, 189
272828.111111, 2025-11-11T21:13:54.320Z, 42.292635, -71.263265, 81.727000, 6.543000, 6.660000, 3, 189
272883.722222, 2025-11-11T21:13:54.375Z, 42.292631, -71.263262, 81.907000, 6.597000, 6.660000, 3, 189
272939.333333, 2025-11-11T21:13:54.431Z, 42.292626, -71.263259, 82.051000, 6.764000, 6.710000, 3, 189
272994.944444, 2025-11-11T21:13:54.486Z, 42.292622, -71.263256, 82.185000, 6.895000, 6.880000, 3, 189
273050.555556, 2025-11-11T21:13:54.542Z, 42.292618, -71.263253, 82.288000, 6.942000, 7.010000, 3, 189
273106.166667, 2025-11-11T21:13:54.598Z, 42.292614, -71.263249, 82.373000, 7.018000, 7.060000, 3, 189
273161.777778, 2025-11-11T21:13:54.653Z, 42.292611, -71.263246, 82.472000, 7.054000, 7.130000, 3, 189
273217.388889, 2025-11-11T21:13:54.709Z, 42.292608, -71.263244, 82.541000, 7.066000, 7.170000, 3, 189
273273.000000, 2025-11-11T21:13:54.809Z, 42.292604, -71.263241, 82.677000, 7.076000, 7.180000, 3, 166
273328.611111, 2025-11-11T21:13:54.864Z, 42.292601, -71.263238, 82.896000, 7.075000, 7.190000, 3, 166
273384.222222, 2025-11-11T21:13:54.920Z, 42.292598, -71.263235, 83.007000, 7.076000, 7.190000, 3, 166
273439.833333, 2025-11-11T21:13:54.975Z, 42.292595, -71.263232, 83.127000, 7.072000, 7.190000, 3, 166
273495.444444, 2025-11-11T21:13:55.031Z, 42.292592, -71.263229, 83.281000, 7.084000, 7.190000, 3, 166
273551.055556, 2025-11-11T21:13:55.087Z, 42.292589, -71.263226, 83.419000, 7.070000, 7.210000, 3, 166
273606.666667, 2025-11-11T21:13:55.142Z, 42.292586, -71.263223, 83.519000, 7.036000, 7.190000, 3, 166
273662.277778, 2025-11-11T21:13:55.198Z, 42.292583, -71.263221, 83.635000, 7.022000, 7.160000, 3, 166
273717.888889, 2025-11-11T21:13:55.253Z, 42.292580, -71.263218, 83.725000, 6.984000, 7.150000, 3, 166
273773.500000, 2025-11-11T21:13:55.309Z, 42.292578, -71.263216, 83.844000, 6.959000, 7.110000, 3, 166
273829.111111, 2025-11-11T21:13:55.365Z, 42.292575, -71.263214, 83.958000, 6.930000, 7.090000, 3, 166
273884.722222, 2025-11-11T21:13:55.420Z, 42.292572, -71.263212, 84.061000, 6.904000, 7.060000, 3, 166
273940.333333, 2025-11-11T21:13:55.476Z, 42.292569, -71.263210, 84.159000, 6.881000, 7.030000, 3, 166
273995.944444, 2025-11-11T21:13:55.531Z, 42.292565, -71.263208, 84.260000, 6.873000, 7.010000, 3, 166
274051.555556, 2025-11-11T21:13:55.587Z, 42.292562, -71.263205, 84.360000, 6.865000, 7.000000, 3, 166
274107.166667, 2025-11-11T21:13:55.643Z, 42.292559, -71.263203, 84.436000, 6.881000, 7.000000, 3, 166
274162.777778, 2025-11-11T21:13:55.698Z, 42.292556, -71.263200, 84.431000, 6.977000, 7.010000, 3, 166
274218.388889, 2025-11-11T21:13:55.754Z, 42.292552, -71.263197, 84.415000, 7.055000, 7.100000, 3, 166
274274.000000, 2025-11-11T21:13:55.799Z, 42.292549, -71.263194, 84.404000, 7.097000, 7.180000, 3, 166
274326.684211, 2025-11-11T21:13:55.851Z, 42.292546, -71.263191, 84.383000, 7.118000, 7.220000, 3, 166
274379.368421, 2025-11-11T21:13:55.904Z, 42.292543, -71.263188, 84.383000, 7.142000, 7.240000, 3, 166
274432.052632, 2025-11-11T21:13:55.957Z, 42.292540, -71.263185, 84.381000, 7.170000, 7.260000, 3, 166
274484.736842, 2025-11-11T21:13:56.009Z, 42.292537, -71.263182, 84.388000, 7.176000, 7.280000, 3, 166
274537.421053, 2025-11-11T21:13:56.062Z, 42.292534, -71.263178, 84.459000, 7.209000, 7.290000, 3, 166
274590.105263, 2025-11-11T21:13:56.115Z, 42.292531, -71.263176, 84.477000, 7.240000, 7.320000, 3, 166
274642.789474, 2025-11-11T21:13:56.167Z, 42.292527, -71.263174, 84.494000, 7.246000, 7.350000, 3, 166
274695.473684, 2025-11-11T21:13:56.220Z, 42.292524, -71.263171, 84.524000, 7.266000, 7.350000, 3, 166
274748.157895, 2025-11-11T21:13:56.273Z, 42.292521, -71.263167, 84.557000, 7.291000, 7.370000, 3, 166
274800.842105, 2025-11-11T21:13:56.325Z, 42.292518, -71.263164, 84.646000, 7.320000, 7.400000, 3, 166
274853.526316, 2025-11-11T21:13:56.378Z, 42.292515, -71.263160, 84.813000, 7.395000, 7.430000, 3, 166
274906.210526, 2025-11-11T21:13:56.431Z, 42.292512, -71.263157, 84.909000, 7.399000, 7.500000, 3, 166
274958.894737, 2025-11-11T21:13:56.483Z, 42.292509, -71.263154, 84.951000, 7.399000, 7.510000, 3, 166
275011.578947, 2025-11-11T21:13:56.536Z, 42.292506, -71.263150, 84.998000, 7.384000, 7.510000, 3, 166
275064.263158, 2025-11-11T21:13:56.589Z, 42.292504, -71.263147, 85.003000, 7.370000, 7.490000, 3, 166
275116.947368, 2025-11-11T21:13:56.641Z, 42.292501, -71.263144, 85.060000, 7.327000, 7.480000, 3, 166
275169.631579, 2025-11-11T21:13:56.694Z, 42.292499, -71.263141, 85.081000, 7.292000, 7.440000, 3, 166
275222.315789, 2025-11-11T21:13:56.747Z, 42.292496, -71.263137, 85.158000, 7.315000, 7.400000, 3, 166
275275.000000, 2025-11-11T21:13:56.789Z, 42.292493, -71.263133, 85.163000, 7.285000, 7.420000, 3, 166
275333.882353, 2025-11-11T21:13:56.847Z, 42.292491, -71.263130, 85.202000, 7.264000, 7.390000, 3, 166
275392.764706, 2025-11-11T21:13:56.906Z, 42.292488, -71.263127, 85.246000, 7.252000, 7.370000, 3, 166
275451.647059, 2025-11-11T21:13:56.965Z, 42.292486, -71.263123, 85.240000, 7.242000, 7.360000, 3, 166
275510.529412, 2025-11-11T21:13:57.024Z, 42.292483, -71.263121, 85.251000, 7.183000, 7.350000, 3, 166
275569.411765, 2025-11-11T21:13:57.083Z, 42.292480, -71.263118, 85.237000, 7.158000, 7.290000, 3, 166
275628.294118, 2025-11-11T21:13:57.142Z, 42.292477, -71.263115, 85.228000, 7.143000, 7.260000, 3, 166
275687.176471, 2025-11-11T21:13:57.201Z, 42.292474, -71.263113, 85.198000, 7.134000, 7.250000, 3, 166
275746.058824, 2025-11-11T21:13:57.260Z, 42.292471, -71.263111, 85.173000, 7.085000, 7.240000, 3, 166
275804.941176, 2025-11-11T21:13:57.318Z, 42.292468, -71.263109, 85.176000, 7.055000, 7.190000, 3, 166
275863.823529, 2025-11-11T21:13:57.377Z, 42.292464, -71.263106, 85.114000, 7.098000, 7.160000, 3, 166
275922.705882, 2025-11-11T21:13:57.436Z, 42.292459, -71.263102, 85.166000, 7.275000, 7.200000, 3, 166
275981.588235, 2025-11-11T21:13:57.495Z, 42.292456, -71.263099, 85.043000, 7.274000, 7.370000, 3, 166
276040.470588, 2025-11-11T21:13:57.554Z, 42.292453, -71.263096, 85.035000, 7.286000, 7.370000, 3, 166
276099.352941, 2025-11-11T21:13:57.613Z, 42.292450, -71.263093, 85.036000, 7.262000, 7.380000, 3, 166
276158.235294, 2025-11-11T21:13:57.672Z, 42.292447, -71.263090, 85.095000, 7.241000, 7.350000, 3, 166
276217.117647, 2025-11-11T21:13:57.731Z, 42.292444, -71.263087, 85.130000, 7.208000, 7.330000, 3, 166
276276.000000, 2025-11-11T21:13:57.779Z, 42.292442, -71.263085, 85.094000, 7.113000, 7.300000, 3, 189
276328.684211, 2025-11-11T21:13:57.831Z, 42.292439, -71.263082, 85.064000, 7.058000, 7.200000, 3, 189
276381.368421, 2025-11-11T21:13:57.884Z, 42.292437, -71.263080, 84.993000, 7.048000, 7.150000, 3, 189
276434.052632, 2025-11-11T21:13:57.937Z, 42.292434, -71.263077, 84.940000, 7.074000, 7.130000, 3, 189
276486.736842, 2025-11-11T21:13:57.989Z, 42.292431, -71.263075, 84.760000, 7.046000, 7.160000, 3, 189
276539.421053, 2025-11-11T21:13:58.042Z, 42.292429, -71.263074, 84.611000, 6.903000, 7.130000, 3, 189
276592.105263, 2025-11-11T21:13:58.095Z, 42.292427, -71.263073, 84.449000, 6.822000, 6.980000, 3, 189
276644.789474, 2025-11-11T21:13:58.147Z, 42.292425, -71.263071, 84.334000, 6.692000, 6.900000, 3, 189
276697.473684, 2025-11-11T21:13:58.200Z, 42.292423, -71.263070, 84.124000, 6.560000, 6.770000, 3, 189
276750.157895, 2025-11-11T21:13:58.253Z, 42.292420, -71.263068, 83.837000, 6.691000, 6.630000, 3, 189
276802.842105, 2025-11-11T21:13:58.305Z, 42.292419, -71.263065, 83.287000, 6.627000, 6.750000, 3, 189
276855.526316, 2025-11-11T21:13:58.358Z, 42.292417, -71.263064, 82.996000, 6.427000, 6.680000, 3, 189
276908.210526, 2025-11-11T21:13:58.411Z, 42.292415, -71.263063, 82.762000, 6.303000, 6.480000, 3, 189
276960.894737, 2025-11-11T21:13:58.463Z, 42.292414, -71.263061, 82.497000, 6.149000, 6.350000, 3, 189
277013.578947, 2025-11-11T21:13:58.516Z, 42.292412, -71.263059, 82.254000, 6.085000, 6.190000, 3, 189
277066.263158, 2025-11-11T21:13:58.569Z, 42.292411, -71.263058, 81.859000, 6.115000, 6.120000, 3, 189
277118.947368, 2025-11-11T21:13:58.621Z, 42.292408, -71.263055, 81.847000, 6.105000, 6.150000, 3, 189
277171.631579, 2025-11-11T21:13:58.674Z, 42.292405, -71.263053, 81.786000, 6.098000, 6.140000, 3, 189
277224.315789, 2025-11-11T21:13:58.727Z, 42.292403, -71.263050, 81.716000, 6.128000, 6.130000, 3, 189
277277.000000, 2025-11-11T21:13:58.824Z, 42.292400, -71.263048, 81.587000, 6.078000, 6.160000, 3, 189
277332.611111, 2025-11-11T21:13:58.879Z, 42.292398, -71.263045, 81.306000, 6.057000, 6.110000, 3, 189
277388.222222, 2025-11-11T21:13:58.935Z, 42.292396, -71.263043, 81.159000, 6.089000, 6.080000, 3, 189
277443.833333, 2025-11-11T21:13:58.990Z, 42.292394, -71.263041, 81.124000, 6.040000, 6.110000, 3, 189
277499.444444, 2025-11-11T21:13:59.046Z, 42.292392, -71.263039, 81.149000, 5.877000, 6.060000, 3, 189
277555.055556, 2025-11-11T21:13:59.102Z, 42.292390, -71.263037, 80.917000, 5.792000, 5.900000, 3, 189
277610.666667, 2025-11-11T21:13:59.157Z, 42.292388, -71.263036, 80.724000, 5.731000, 5.810000, 3, 189
277666.277778, 2025-11-11T21:13:59.213Z, 42.292386, -71.263035, 80.585000, 5.759000, 5.750000, 3, 189
277721.888889, 2025-11-11T21:13:59.268Z, 42.292383, -71.263033, 80.621000, 5.826000, 5.780000, 3, 189
277777.500000, 2025-11-11T21:13:59.324Z, 42.292381, -71.263032, 80.705000, 5.941000, 5.850000, 3, 189
277833.111111, 2025-11-11T21:13:59.380Z, 42.292377, -71.263030, 80.744000, 6.054000, 5.960000, 3, 189
277888.722222, 2025-11-11T21:13:59.435Z, 42.292375, -71.263029, 80.537000, 6.207000, 6.080000, 3, 189
277944.333333, 2025-11-11T21:13:59.491Z, 42.292372, -71.263028, 80.435000, 6.156000, 6.230000, 3, 189
277999.944444, 2025-11-11T21:13:59.546Z, 42.292370, -71.263027, 80.334000, 6.085000, 6.170000, 3, 189
278055.555556, 2025-11-11T21:13:59.602Z, 42.292369, -71.263027, 80.178000, 5.696000, 6.100000, 3, 189
278111.166667, 2025-11-11T21:13:59.658Z, 42.292368, -71.263027, 79.968000, 5.472000, 5.710000, 3, 189
278166.777778, 2025-11-11T21:13:59.713Z, 42.292367, -71.263027, 79.761000, 5.244000, 5.490000, 3, 189
278222.388889, 2025-11-11T21:13:59.769Z, 42.292366, -71.263028, 79.476000, 5.132000, 5.260000, 3, 189
278278.000000, 2025-11-11T21:13:59.814Z, 42.292364, -71.263027, 79.258000, 5.023000, 5.140000, 3, 189
278333.611111, 2025-11-11T21:13:59.869Z, 42.292364, -71.263028, 79.082000, 4.724000, 5.030000, 3, 189
278389.222222, 2025-11-11T21:13:59.925Z, 42.292363, -71.263029, 78.817000, 4.407000, 4.730000, 3, 189
278444.833333, 2025-11-11T21:13:59.980Z, 42.292362, -71.263029, 78.675000, 4.170000, 4.420000, 3, 189
278500.444444, 2025-11-11T21:14:00.036Z, 42.292360, -71.263028, 78.614000, 4.136000, 4.180000, 3, 189
278556.055556, 2025-11-11T21:14:00.092Z, 42.292358, -71.263026, 78.342000, 4.180000, 4.140000, 3, 189
278611.666667, 2025-11-11T21:14:00.147Z, 42.292356, -71.263024, 78.281000, 4.180000, 4.190000, 3, 189
278667.277778, 2025-11-11T21:14:00.203Z, 42.292354, -71.263022, 78.205000, 4.187000, 4.190000, 3, 189
278722.888889, 2025-11-11T21:14:00.258Z, 42.292352, -71.263020, 78.146000, 4.213000, 4.190000, 3, 189
278778.500000, 2025-11-11T21:14:00.314Z, 42.292350, -71.263018, 78.179000, 4.267000, 4.220000, 3, 189
278834.111111, 2025-11-11T21:14:00.370Z, 42.292347, -71.263016, 78.147000, 4.309000, 4.270000, 3, 189
278889.722222, 2025-11-11T21:14:00.425Z, 42.292345, -71.263014, 78.165000, 4.323000, 4.310000, 3, 189
278945.333333, 2025-11-11T21:14:00.481Z, 42.292343, -71.263012, 78.212000, 4.333000, 4.330000, 3, 189
279000.944444, 2025-11-11T21:14:00.536Z, 42.292341, -71.263009, 78.232000, 4.344000, 4.340000, 3, 189
279056.555556, 2025-11-11T21:14:00.592Z, 42.292339, -71.263008, 78.213000, 4.327000, 4.350000, 3, 189
279112.166667, 2025-11-11T21:14:00.648Z, 42.292338, -71.263007, 78.140000, 4.252000, 4.330000, 3, 189
279167.777778, 2025-11-11T21:14:00.703Z, 42.292337, -71.263007, 78.003000, 4.102000, 4.260000, 3, 189
279223.388889, 2025-11-11T21:14:00.759Z, 42.292335, -71.263005, 77.980000, 4.072000, 4.110000, 3, 189
279279.000000, 2025-11-11T21:14:00.804Z, 42.292334, -71.263003, 77.907000, 4.062000, 4.080000, 3, 189
279331.684211, 2025-11-11T21:14:00.856Z, 42.292332, -71.263002, 77.833000, 4.052000, 4.070000, 3, 189
279384.368421, 2025-11-11T21:14:00.909Z, 42.292331, -71.263000, 77.740000, 4.004000, 4.060000, 3, 189
279437.052632, 2025-11-11T21:14:00.962Z, 42.292329, -71.262998, 77.655000, 4.002000, 4.010000, 3, 189
279489.736842, 2025-11-11T21:14:01.014Z, 42.292328, -71.262997, 77.497000, 3.948000, 4.010000, 3, 189
279542.421053, 2025-11-11T21:14:01.067Z, 42.292326, -71.262996, 77.539000, 3.854000, 3.950000, 3, 189
279595.105263, 2025-11-11T21:14:01.120Z, 42.292324, -71.262995, 77.571000, 3.774000, 3.860000, 3, 189
279647.789474, 2025-11-11T21:14:01.172Z, 42.292322, -71.262993, 77.613000, 3.753000, 3.780000, 3, 189
279700.473684, 2025-11-11T21:14:01.225Z, 42.292320, -71.262992, 77.544000, 3.852000, 3.760000, 3, 189
279753.157895, 2025-11-11T21:14:01.278Z, 42.292318, -71.262991, 77.444000, 3.923000, 3.860000, 3, 189
279805.842105, 2025-11-11T21:14:01.330Z, 42.292316, -71.262989, 77.331000, 3.975000, 3.930000, 3, 189
279858.526316, 2025-11-11T21:14:01.383Z, 42.292315, -71.262988, 77.127000, 4.000000, 3.980000, 3, 189
279911.210526, 2025-11-11T21:14:01.436Z, 42.292314, -71.262988, 76.913000, 3.984000, 4.000000, 3, 189
279963.894737, 2025-11-11T21:14:01.488Z, 42.292312, -71.262987, 76.731000, 3.996000, 3.990000, 3, 189
280016.578947, 2025-11-11T21:14:01.541Z, 42.292311, -71.262985, 76.514000, 4.027000, 4.000000, 3, 189
280069.263158, 2025-11-11T21:14:01.594Z, 42.292309, -71.262984, 76.333000, 4.053000, 4.030000, 3, 189
280121.947368, 2025-11-11T21:14:01.646Z, 42.292308, -71.262983, 76.275000, 3.979000, 4.050000, 3, 189
280174.631579, 2025-11-11T21:14:01.699Z, 42.292307, -71.262981, 76.184000, 3.926000, 3.980000, 3, 189
280227.315789, 2025-11-11T21:14:01.752Z, 42.292307, -71.262979, 76.191000, 3.653000, 3.930000, 3, 189
280280.000000, 2025-11-11T21:14:01.794Z, 42.292306, -71.262976, 76.207000, 3.659000, 3.650000, 3, 189
280335.611111, 2025-11-11T21:14:01.849Z, 42.292305, -71.262974, 76.162000, 3.696000, 3.660000, 3, 189
280391.222222, 2025-11-11T21:14:01.905Z, 42.292303, -71.262971, 76.056000, 3.740000, 3.700000, 3, 189
280446.833333, 2025-11-11T21:14:01.960Z, 42.292301, -71.262968, 76.033000, 3.860000, 3.740000, 3, 189
280502.444444, 2025-11-11T21:14:02.016Z, 42.292301, -71.262965, 75.889000, 3.890000, 3.860000, 3, 189
280558.055556, 2025-11-11T21:14:02.072Z, 42.292300, -71.262963, 75.748000, 3.848000, 3.890000, 3, 189
280613.666667, 2025-11-11T21:14:02.127Z, 42.292300, -71.262961, 75.640000, 3.807000, 3.850000, 3, 189
280669.277778, 2025-11-11T21:14:02.183Z, 42.292299, -71.262959, 75.555000, 3.772000, 3.810000, 3, 189
280724.888889, 2025-11-11T21:14:02.238Z, 42.292299, -71.262956, 75.520000, 3.725000, 3.770000, 3, 189
280780.500000, 2025-11-11T21:14:02.294Z, 42.292299, -71.262953, 75.460000, 3.600000, 3.730000, 3, 189
280836.111111, 2025-11-11T21:14:02.350Z, 42.292298, -71.262951, 75.323000, 3.651000, 3.600000, 3, 189
280891.722222, 2025-11-11T21:14:02.405Z, 42.292298, -71.262949, 75.087000, 3.649000, 3.650000, 3, 189
280947.333333, 2025-11-11T21:14:02.461Z, 42.292298, -71.262947, 74.867000, 3.620000, 3.650000, 3, 189
281002.944444, 2025-11-11T21:14:02.516Z, 42.292299, -71.262945, 74.511000, 3.544000, 3.620000, 3, 189
281058.555556, 2025-11-11T21:14:02.572Z, 42.292299, -71.262943, 74.141000, 3.512000, 3.540000, 3, 189
281114.166667, 2025-11-11T21:14:02.628Z, 42.292300, -71.262941, 73.859000, 3.440000, 3.510000, 3, 189
281169.777778, 2025-11-11T21:14:02.683Z, 42.292301, -71.262938, 73.644000, 3.332000, 3.440000, 3, 189
281225.388889, 2025-11-11T21:14:02.739Z, 42.292303, -71.262935, 73.397000, 3.299000, 3.330000, 3, 189
281281.000000, 2025-11-11T21:14:02.784Z, 42.292302, -71.262931, 73.335000, 3.372000, 3.300000, 3, 166
281336.611111, 2025-11-11T21:14:02.839Z, 42.292302, -71.262928, 73.179000, 3.362000, 3.370000, 3, 166
281392.222222, 2025-11-11T21:14:02.895Z, 42.292302, -71.262925, 73.115000, 3.212000, 3.360000, 3, 166
281447.833333, 2025-11-11T21:14:02.950Z, 42.292302, -71.262922, 72.887000, 3.258000, 3.210000, 3, 166
281503.444444, 2025-11-11T21:14:03.006Z, 42.292303, -71.262920, 72.741000, 3.209000, 3.260000, 3, 166
281559.055556, 2025-11-11T21:14:03.062Z, 42.292305, -71.262918, 72.690000, 3.073000, 3.210000, 3, 166
281614.666667, 2025-11-11T21:14:03.117Z, 42.292306, -71.262915, 72.577000, 2.957000, 3.070000, 3, 166
281670.277778, 2025-11-11T21:14:03.173Z, 42.292307, -71.262913, 72.461000, 2.880000, 2.960000, 3, 166
281725.888889, 2025-11-11T21:14:03.228Z, 42.292308, -71.262911, 72.309000, 2.887000, 2.880000, 3, 166
281781.500000, 2025-11-11T21:14:03.284Z, 42.292310, -71.262909, 72.129000, 2.873000, 2.890000, 3, 166
281837.111111, 2025-11-11T21:14:03.340Z, 42.292311, -71.262907, 72.074000, 2.742000, 2.870000, 3, 166
281892.722222, 2025-11-11T21:14:03.395Z, 42.292312, -71.262905, 72.008000, 2.688000, 2.740000, 3, 166
281948.333333, 2025-11-11T21:14:03.451Z, 42.292313, -71.262902, 71.918000, 2.709000, 2.690000, 3, 166
282003.944444, 2025-11-11T21:14:03.506Z, 42.292314, -71.262900, 71.821000, 2.708000, 2.710000, 3, 166
282059.555556, 2025-11-11T21:14:03.562Z, 42.292315, -71.262897, 71.702000, 2.635000, 2.710000, 3, 166
282115.166667, 2025-11-11T21:14:03.618Z, 42.292315, -71.262895, 71.588000, 2.573000, 2.640000, 3, 166
282170.777778, 2025-11-11T21:14:03.673Z, 42.292316, -71.262893, 71.475000, 2.624000, 2.570000, 3, 166
282226.388889, 2025-11-11T21:14:03.729Z, 42.292317, -71.262891, 71.512000, 2.464000, 2.620000, 3, 166
282282.000000, 2025-11-11T21:14:03.774Z, 42.292322, -71.262889, 71.340000, 2.624000, 2.460000, 3, 189
282337.611111, 2025-11-11T21:14:03.829Z, 42.292324, -71.262886, 71.130000, 2.728000, 2.620000, 3, 189
282393.222222, 2025-11-11T21:14:03.885Z, 42.292325, -71.262884, 70.987000, 2.749000, 2.730000, 3, 189
282448.833333, 2025-11-11T21:14:03.940Z, 42.292325, -71.262882, 70.831000, 2.745000, 2.750000, 3, 189
282504.444444, 2025-11-11T21:14:03.996Z, 42.292326, -71.262879, 70.718000, 2.735000, 2.750000, 3, 189
282560.055556, 2025-11-11T21:14:04.052Z, 42.292327, -71.262877, 70.553000, 2.839000, 2.740000, 3, 189
282615.666667, 2025-11-11T21:14:04.107Z, 42.292327, -71.262875, 70.377000, 2.749000, 2.840000, 3, 189
282671.277778, 2025-11-11T21:14:04.163Z, 42.292328, -71.262873, 70.205000, 2.705000, 2.750000, 3, 189
282726.888889, 2025-11-11T21:14:04.218Z, 42.292329, -71.262871, 70.107000, 2.789000, 2.710000, 3, 189
282782.500000, 2025-11-11T21:14:04.274Z, 42.292330, -71.262869, 69.984000, 2.797000, 2.790000, 3, 189
282838.111111, 2025-11-11T21:14:04.330Z, 42.292330, -71.262867, 69.868000, 2.689000, 2.800000, 3, 189
